NAME:,Syphilis Registry,,,,,,,,,
VERSION:,0.1,,,,,,,,,
DESCRIPTION:,Package for Syphilis Registry,,,,,,,,,
Question Text,Group,LinkID,Task Type,CQL Library,CQL Definition,Cardinality,Item/Answer Type,AnswerOption (Choice Only),Notes (Not Parsed),Example
First Name,Demographics,20000001,CQL,demographics,first_name,single,string,,,
Last Name,Demographics,20000002,CQL,demographics,last_name,single,string,,,
DOB,Demographics,20000003,CQL,demographics,date_of_birth,single,string,,,
Age,Demographics,20000004,CQL,demographics,age,single,string,,,
Gender,Demographics,20000005,CQL,demographics,gender,single,string,,,
Race,Demographics,20000006,CQL,demographics,race,single,string,,,
Ethnicity,Demographics,20000007,CQL,demographics,ethnicity,single,string,,,
Test Results,Test Results,20000008,CQL,Syphilis_Lab_Results,test_results,series,string,,Will contain Date / Test Name / Result / Units; ?how link to source Observation resource,"""10/14/2020 RPR Positive"""
Syphilis Diagnoses,Diagnoses,20000009,CQL,Syphilis_Diagnoses,syphilis_diagnoses,series,string,,Will contain Date / Codesystem / Code / Name,"""07/21/2019^ICD9^362.2^Neurosyphilis"""
Related Diagnoses,Diagnoses,20000010,CQL,Syphilis_Diagnoses,syphilis_related_diagnoses,series,string,,Will contain Date / Codesystem / Code / Name,"""07/21/2019^ICD9^452^Tabes Dorsalis"""
Symptoms,Diagnoses,20000011,CQL,Syphilis_Diagnoses,syphilis_symptoms,series,string,,Will contain Date / Codesystem / Code / Name,"""07/21/2020^ICD10^E210^Mental Status Changes"""
Syphilis Treatment,Treatment,20000012,CQL,Syphilis_Treatment,treatment_from_Medication_Statement,series,string,,Will contain Date / Codesystem / Code / Name / Dose / Units,"""09/21/2020^RxNorm^123345^Penicillin G^1000^milligram"
Syphilis Treatment,Treatment,20000012,CQL,Syphilis_Treatment,treatment_from_Order,series,string,,Will contain Date / Codesystem / Code / Name / Sig / Frequency,"""09/21/2020^GCN^2123445^Penicillin G^1000mg daily for 10 days"""
Pregnancy Status,Pregnancy,20000013,CQL,Pregnancy,pregnancy_status,single,string,,Will contain date ^ evidence codesystem ^ code ^ name,"""06/20/2020^LOINC^21234-4^Urine HCG Positive"""