NAME:,Demonstration Form,,,,,,,,
VERSION:,0.1,,,,,,,,
DESCRIPTION:,Demo Questionnaire illustrating use of CQL for simple queries such as CBC and Vital Signs and additional complex queries.,,,,,,,,
Question Text,Group,LinkID,Task Type,CQL Library,CQL Task,Cardinality,Item/Answer Type,AnswerOption (Choice Only),Notes (Not Parsed)
Race (Complete Omb Category List),Demographics,27,CQL,demographics,omb_race_complete_string,single,string,,"Return each sub extension display except the text extension as a single string. E.g: ""White, American Indian or Alaska Native, Asian, Shoshone, Filipino"" (http://hl7.org/fhir/us/core/Patient-example.html)"
Race (Summary),Demographics,28,CQL,demographics,omb_race_summary,single,string,,"Return only the text extension value. E.g.: ""Mixed"" (http://hl7.org/fhir/us/core/Patient-example.html)"
Hispanic or Latino?,Demographics,29,CQL,demographics,hispanic_or_latino_choice,single,choice,Yes | No | Unknown,"If no ethnicity at all located in Patient resource, set answer as ""Unknown"". If code 2135-2 in ombCategory extension, set answer to ""Yes"", else ""No""."
Leukocytes [#/volume] in Blood by Automated count,CBC Panel,1,CQL,cbc_panel,wbc_vol,series,quantity,,
This is a display item for testing purposes,CBC Panel,display1,,,,,display,,Display Item
Most Recent RBC,CBC Panel,rbc1,CQL,cbc_panel,rbc_snapshot,single,quantity,,Returns most recent RBC only
History of RBC,CBC Panel,2,CQL,cbc_panel,rbc_vol,series,quantity,,Returns all RBC
Hemoglobin [Mass/volume] in Blood,CBC Panel,3,CQL,cbc_panel,hemoglobin_mass_vol,series,quantity,,
Hematocrit [Volume Fraction] of Blood by Automated count,CBC Panel,4,CQL,cbc_panel,hematocrit_vol_frac,series,quantity,,
MCV [Entitic volume] by Automated count,CBC Panel,5,CQL,cbc_panel,mcv_ent_vol,series,quantity,,
MCH [Entitic mass] by Automated count,CBC Panel,1230921,CQL,cbc_panel,mch_ent_mass,series,quantity,,
MCHC [Mass/volume] by Automated count,CBC Panel,7,CQL,cbc_panel,mchc_mass_vol,series,quantity,,
This should display at the top of vital signs despite being in the middle of CBC Panel.,Vital Signs,display2,,,,,display,,
Erythrocyte distribution width [Entitic volume] by Automated count,CBC Panel,8,CQL,cbc_panel,rbc_ent_vol,series,quantity,,
Erythrocyte distribution width [Ratio] by Automated count,CBC Panel,9,CQL,cbc_panel,rbc_ratio,series,quantity,,
Platelets [#/volume] in Blood by Automated count,CBC Panel,10,CQL,cbc_panel,platelets_vol,series,quantity,,
Platelet distribution width [Entitic volume] in Blood by Automated count,CBC Panel,11,CQL,cbc_panel,platelets_dw_ent_vol,series,quantity,,
Platelet mean volume [Entitic volume] in Blood by Automated count,CBC Panel,12,CQL,cbc_panel,platelets_mv_ent_vol,series,quantity,,
Body mass index (BMI) [Percentile] Per age and sex,Vital Signs,13,CQL,vital_signs,bmi_percentile,series,quantity,,
Oxygen saturation in Arterial blood by Pulse oximetry,Vital Signs,14,CQL,vital_signs,o2_saturation,series,quantity,,
Inhaled oxygen concentration,Vital Signs,15,CQL,vital_signs,inhaled_o2_concentration,series,quantity,,
Inhaled oxygen flow rate,Vital Signs,16,CQL,vital_signs,inhaled_o2_flow_rate,series,quantity,,
Respiratory rate,Vital Signs,17,CQL,vital_signs,respiratory_rate,series,quantity,,
Heart rate,Vital Signs,18,CQL,vital_signs,heart_rate,series,quantity,,
Oxygen saturation in Arterial blood,Vital Signs,19,CQL,vital_signs,o2_saturation_in_arterial_blood,series,quantity,,
Body temperature,Vital Signs,20,CQL,vital_signs,body_temp,series,quantity,,
Body height,Vital Signs,21,CQL,vital_signs,body_height,series,quantity,,
Body weight,Vital Signs,22,CQL,vital_signs,body_weight,series,quantity,,
Body mass index (BMI) [Ratio],Vital Signs,23,CQL,vital_signs,bmi,series,quantity,,
Systolic blood pressure,Vital Signs,24,CQL,vital_signs,systolic_blood_pressure,series,quantity,,
Diastolic blood pressure,Vital Signs,25,CQL,vital_signs,diastolic_blood_pressure,series,quantity,,
Mean blood pressure,Vital Signs,26,CQL,vital_signs,mean_blood_pressure,series,quantity,,